
-----
mkdir timedrun fake

UTS - Unbalanced Tree Search 2.1 (C/OpenMP)
Tree type:  1 (Geometric)
Tree shape parameters:
  root branching factor b_0 = 4.0, root seed = 19
  GEO parameters: gen_mx = 15, shape function = 3 (Fixed branching factor)
Random number generator: SHA-1 (state size = 20B)
Compute granularity: 1
Execution strategy:  Parallel search using 20 threads
   Load balance by work stealing, chunk size = 20 nodes
  CBarrier Interval: 1
   Polling Interval: 1

Tree size = 18446744073645230921, tree depth = 15, num leaves = 18446744072799080058 (100.00%)
Wallclock time = 69.780 sec, performance = 264354765989741568 nodes/sec (13217738299487078 nodes/sec per PE)


============================ Unprocessed Statistics ============================
TIPI	JPI	Uncore1	Uncore2
0.00002	0.00000000127817	30	30
0.00003	0.00000000139593	30	30
0.00003	0.00000000129284	30	30
0.00002	0.00000000134432	30	30
0.00004	0.00000000129152	30	30
0.00004	0.00000000128292	30	30
0.00002	0.00000000121493	30	30
0.00003	0.00000000120581	30	30
0.00003	0.00000000121316	30	30
0.00002	0.00000000115079	30	30
0.00002	0.00000000119867	30	30
0.00002	0.00000000117162	30	30
0.00002	0.00000000116908	30	30
0.00002	0.00000000119838	30	30
0.00002	0.00000000114402	30	30
0.00003	0.00000000120821	30	30
0.00002	0.00000000120987	30	30
0.00002	0.00000000115304	30	30
0.00002	0.00000000120416	30	30
0.00002	0.00000000118139	30	30
0.00002	0.00000000117673	30	30
0.00002	0.00000000120801	30	30
0.00002	0.00000000115918	30	30
0.00002	0.00000000119699	30	30
0.00002	0.00000000117529	30	30
0.00002	0.00000000116690	30	30
0.00002	0.00000000120185	30	30
0.00002	0.00000000115661	30	30
0.00002	0.00000000120168	30	30
0.00002	0.00000000119956	30	30
0.00001	0.00000000113688	30	30
0.00002	0.00000000120590	30	30
0.00002	0.00000000121355	30	30
0.00002	0.00000000115690	30	30
0.00002	0.00000000122489	30	30
0.00002	0.00000000115554	30	30
0.00002	0.00000000119988	30	30
0.00002	0.00000000119667	30	30
0.00002	0.00000000113876	30	30
0.00002	0.00000000120713	30	30
0.00002	0.00000000118859	30	30
0.00003	0.00000000119481	30	30
0.00002	0.00000000120676	30	30
0.00002	0.00000000113919	30	30
0.00002	0.00000000120473	30	30
0.00002	0.00000000121381	30	30
0.00002	0.00000000114594	30	30
0.00002	0.00000000119982	30	30
0.00002	0.00000000118422	30	30
0.00002	0.00000000119827	30	30
0.00002	0.00000000115719	30	30
0.00002	0.00000000122227	30	30
0.00002	0.00000000117942	30	30
0.00002	0.00000000117109	30	30
0.00002	0.00000000120623	30	30
0.00002	0.00000000114706	30	30
0.00002	0.00000000120427	30	30
0.00002	0.00000000120718	30	30
0.00002	0.00000000115243	30	30
0.00002	0.00000000121554	30	30
0.00002	0.00000000114882	30	30
0.00002	0.00000000120307	30	30
0.00002	0.00000000121435	30	30
0.00002	0.00000000114664	30	30
0.00002	0.00000000119477	30	30
0.00002	0.00000000119804	30	30
0.00002	0.00000000115425	30	30
0.00002	0.00000000119945	30	30
0.00002	0.00000000114926	30	30
0.00002	0.00000000119695	30	30
0.00002	0.00000000120140	30	30
0.00002	0.00000000115132	30	30
0.00002	0.00000000120121	30	30
0.00002	0.00000000114614	30	30
0.00002	0.00000000121563	30	30
0.00002	0.00000000122410	30	30
0.00002	0.00000000117409	30	30
0.00002	0.00000000124666	30	30
0.00002	0.00000000123016	30	30
0.00002	0.00000000117893	30	30
0.00002	0.00000000122715	30	30
0.00002	0.00000000117254	30	30
0.00002	0.00000000123150	30	30
0.00002	0.00000000124168	30	30
0.00002	0.00000000117365	30	30
0.00002	0.00000000122397	30	30
0.00002	0.00000000116203	30	30
0.00002	0.00000000123238	30	30
0.00002	0.00000000124702	30	30
0.00002	0.00000000118686	30	30
0.00002	0.00000000123842	30	30
0.00003	0.00000000122769	30	30
0.00002	0.00000000116583	30	30
0.00002	0.00000000121936	30	30
0.00003	0.00000000117330	30	30
0.00002	0.00000000121914	30	30
0.00002	0.00000000120546	30	30
0.00002	0.00000000114805	30	30
0.00002	0.00000000122254	30	30
0.00002	0.00000000119126	30	30
0.00002	0.00000000120462	30	30
0.00002	0.00000000123409	30	30
0.00001	0.00000000113980	30	30
0.00002	0.00000000122644	30	30
0.00002	0.00000000123232	30	30
0.00002	0.00000000115385	30	30
0.00002	0.00000000120532	30	30
0.00002	0.00000000114548	30	30
0.00002	0.00000000121630	30	30
0.00002	0.00000000121612	30	30
0.00002	0.00000000114420	30	30
0.00002	0.00000000120503	30	30
0.00002	0.00000000115820	30	30
0.00003	0.00000000126079	30	30
0.00002	0.00000000123157	30	30
0.00002	0.00000000116482	30	30
0.00002	0.00000000122816	30	30
0.00003	0.00000000124569	30	30
0.00002	0.00000000117104	30	30
0.00002	0.00000000122312	30	30
0.00002	0.00000000115699	30	30
0.00002	0.00000000120618	30	30
0.00002	0.00000000120089	30	30
0.00002	0.00000000115001	30	30
0.00002	0.00000000123475	30	30
0.00002	0.00000000123275	30	30
0.00002	0.00000000117250	30	30
0.00002	0.00000000122952	30	30
0.00002	0.00000000115631	30	30
0.00002	0.00000000121784	30	30
0.00002	0.00000000118906	30	30
0.00003	0.00000000121428	30	30
0.00002	0.00000000122746	30	30
0.00002	0.00000000117006	30	30
0.00002	0.00000000121485	30	30
0.00002	0.00000000123924	30	30
0.00002	0.00000000116336	30	30
0.00002	0.00000000122666	30	30
0.00002	0.00000000119745	30	30
0.00002	0.00000000119734	30	30
0.00002	0.00000000123133	30	30
0.00002	0.00000000116569	30	30
0.00002	0.00000000121394	30	30
0.00002	0.00000000122566	30	30
0.00002	0.00000000116369	30	30
0.00002	0.00000000121465	30	30
0.00002	0.00000000118124	30	30
0.00002	0.00000000120775	30	30
0.00002	0.00000000123773	30	30
0.00001	0.00000000114965	30	30
0.00002	0.00000000120683	30	30
0.00002	0.00000000120919	30	30
0.00002	0.00000000115623	30	30
0.00002	0.00000000122283	30	30
0.00003	0.00000000118220	30	30
0.00003	0.00000000125518	30	30
0.00003	0.00000000125711	30	30
0.00003	0.00000000118546	30	30
0.00003	0.00000000125850	30	30
0.00003	0.00000000124385	30	30
0.00003	0.00000000118674	30	30
0.00003	0.00000000124751	30	30
0.00003	0.00000000122177	30	30
0.00002	0.00000000120324	30	30
0.00002	0.00000000122609	30	30
0.00002	0.00000000117226	30	30
0.00003	0.00000000124009	30	30
0.00002	0.00000000122510	30	30
0.00002	0.00000000115696	30	30
0.00002	0.00000000121229	30	30
0.00002	0.00000000118736	30	30
0.00002	0.00000000121445	30	30
0.00002	0.00000000121116	30	30
0.00002	0.00000000115258	30	30
0.00002	0.00000000122568	30	30
0.00002	0.00000000123168	30	30
0.00002	0.00000000117036	30	30
0.00003	0.00000000125880	30	30
0.00002	0.00000000116746	30	30
0.00002	0.00000000121212	30	30
0.00002	0.00000000123190	30	30
0.00002	0.00000000117474	30	30
0.00002	0.00000000123093	30	30
0.00002	0.00000000117983	30	30
0.00001	0.00000000122693	30	30
0.00002	0.00000000123095	30	30
0.00002	0.00000000117589	30	30
0.00002	0.00000000122112	30	30
0.00002	0.00000000118477	30	30
0.00002	0.00000000119557	30	30
0.00001	0.00000000120002	30	30
0.00002	0.00000000115681	30	30
0.00002	0.00000000122004	30	30
0.00002	0.00000000121452	30	30
0.00002	0.00000000115539	30	30
0.00002	0.00000000120670	30	30
0.00002	0.00000000118208	30	30
0.00002	0.00000000120490	30	30
0.00002	0.00000000124462	30	30
0.00002	0.00000000119790	30	30
0.00002	0.00000000126775	30	30
0.00002	0.00000000125956	30	30
0.00002	0.00000000118404	30	30
0.00002	0.00000000125648	30	30
0.00002	0.00000000119231	30	30
0.00002	0.00000000123485	30	30
0.00002	0.00000000124204	30	30
0.00002	0.00000000118421	30	30
0.00002	0.00000000123046	30	30
0.00002	0.00000000120740	30	30
0.00002	0.00000000120953	30	30
0.00002	0.00000000122771	30	30
0.00002	0.00000000117249	30	30
0.00002	0.00000000123334	30	30
0.00002	0.00000000124450	30	30
0.00002	0.00000000119208	30	30
0.00002	0.00000000124015	30	30
0.00002	0.00000000117740	30	30
0.00002	0.00000000123588	30	30
0.00002	0.00000000123706	30	30
0.00002	0.00000000118102	30	30
0.00002	0.00000000123894	30	30
0.00002	0.00000000124487	30	30
0.00002	0.00000000117399	30	30
0.00002	0.00000000124135	30	30
0.00002	0.00000000117378	30	30
0.00002	0.00000000122945	30	30
0.00002	0.00000000123931	30	30
0.00002	0.00000000118195	30	30
0.00002	0.00000000122541	30	30
0.00002	0.00000000117242	30	30
0.00002	0.00000000123360	30	30
0.00002	0.00000000122877	30	30
0.00002	0.00000000118898	30	30
0.00002	0.00000000123463	30	30
0.00002	0.00000000121171	30	30
0.00003	0.00000000122889	30	30
0.00002	0.00000000123973	30	30
0.00002	0.00000000118215	30	30
0.00002	0.00000000123070	30	30
0.00002	0.00000000123409	30	30
0.00003	0.00000000119459	30	30
0.00002	0.00000000124404	30	30
0.00002	0.00000000120964	30	30
0.00002	0.00000000121723	30	30
